dataset,item_id_hash,source_content_hash,n_models,has_duplicate_scores,join_complete
xes3g5m,a5f9ddca8499e7d57947455cc788e59710b455690626f7455addff33af6616cf,53e19329ed11a8771d968fad27b47eb7776e93fab0a0772ebf8574dd6dbcf328,2,False,True
xes3g5m,a619cee7f32177c3be48f473b278b5d74e9d5a6c99796fe8892da30bd637d9a0,9b7e0d5b50468c758be5d084d1e2a7e86fd0742f5f00ec6d0ac0be4b048f8db3,2,False,True
xes3g5m,a622e0c40c8c7830a29c170859e3c146c0fd47fa8416cb636a97b6f2547569f5,1db15815e6e518c56578f603723da8a183441bf74749ba26c88e0db6fb035823,2,False,True
xes3g5m,a622e2e7ffb858d4892e7c9455d1219c426850a2695f2b332173bf3ebd188a2c,d3b38c07ddff097fd6da380b23d2e74e03c5d6a3a732a16c0c2ffc12b99e42d5,2,False,True
xes3g5m,a639a4195e84ce2335937df586f7b0e14a8d365c2c8d920c327de2e0566df429,10dc8ae510aec37454a45d1829e1b93be567f52bde1d82742160f3284fd694d3,2,False,True
xes3g5m,a6679e707e856b1c128d5c470167ab3646c2dea5d51ad9a8fd04b04f4b38c1f8,1c0ff7b77d390543c4e00b24484fd8bf21e1ff3f44c7b348f9a9bef8bf569475,2,False,True
xes3g5m,a6693a45e54abd522adc178324bcb29e574693d64af6429e72673cb5b7f03c45,77291a8a3bc414dff38983df9f3bc45f8409c4e476bb628d68ed9e6b363a0f70,2,False,True
xes3g5m,a67619434ef5443ab97e1f991982de5075ceca613fcee505a13b5a27ff000843,3ef7d32bbf4507c8eb137bf97d5e878af4f34575718907c5871473d9588afee1,2,False,True
xes3g5m,a67c08f811ce99fdf2737df23a8eba88a8ece5a2df3449b69d7163bd1e170750,9e6bbb4666ec363c7131c3bbf92d8d809bae113c806748a84c19d1c2949f7c7c,2,False,True
xes3g5m,a680926ee2352097d7e2c4c3b945aa1fcc5e1b7196558dfd908e83e2f709d059,d134403ff79fa26bdf70545264177f432a344873ca2a3ac834e95609b461cc78,2,False,True
xes3g5m,a68b1f8fd5952cc438ada52507d37197bad5af13bc7c5fb899814bc1065c093c,6598064d0ffa14ab2b9185b557f80e11bb934ff34cb63277a22633c27ff9921f,2,False,True
xes3g5m,a6998055005e3e2b65a5d30b88d67ca95b9605980690e4dd73b5ae52e1b236cb,b1a237c97e1e2eeb5bcdb72d9a0a16c87d6e8d76b50c850e2f557cf3f350e8e7,2,False,True
xes3g5m,a69aa315a3c3a23817d249f9f53dd3dd7d4934bea3512ff06d6645b1d5c7ff96,bb4799e77944d3bbbc981e60b1bca481e6e29a6b09aa274218c7994a52339bd8,2,False,True
xes3g5m,a6a1bece1788842b5a59a24f0b468fb4b3a062dc6e1981c0906bd5d35167e052,ee1e0105b269be5bf7401c96eec9ba1fb2bbfbf406cc0efaf33860464ad88ff1,2,False,True
xes3g5m,a6b4ee41af2eaa67219946b6f50b2ae13fef5979b7ab886631b5da32960cebb8,27ca31f444d930db669f6afa802cd1256c74e9ce2d6620d098d250ff89c9c706,2,False,True
xes3g5m,a6ccc74f8dafc831b1b47328f320cd7ff0e01213dfae7893e445567ab6138841,9162370bd9c44f45714d1305fc350651e7e0cadafe84f10eefd64c28296e1a74,2,False,True
xes3g5m,a6df9a84af1ba05e7792d53c9da8a0e9572c1d0922338a5cefa7e2395d2268f5,623130719dcdf627933ea42370b0be69d9f0b48dcc13c35fd019851c49d920a7,2,False,True
xes3g5m,a6e49aa861c1b85560b83bbda06c945580e7dbde12227f533c821440749b6d59,52eb5bbdd3912c61bb74f51fcc144deaa8860f94fb1a3f3ce56136f6fd9fbfb4,2,False,True
xes3g5m,a6f4e043fd32ebf5db2ea8bfcf92fd77566558e2a022a10c789c3ecc780b0a15,40acc2e46a07a1d066a4ab3ce0b7132029b00236766c56b3275427420e9218b8,2,False,True
xes3g5m,a6fdd736c7fac37aaf178711437de861b4d5fa1c042652e50ca3090f4af4043a,a01fec2faddcc92557a8286229c7f0adf785c5d361a5fc5abfaeaca5c1c8db98,2,False,True
xes3g5m,a70716dd3f0f24b5d33ab56a407ade262059f25f26119cdeb45d86e236e98f32,8d1002c3e408810676263fb2961631b5b30d4076bf342f3c4d1fe1726c2b73fa,2,False,True
xes3g5m,a707891b7231da153a303ecf22c3e98ea578174f90f50dae513e954e0016c89e,b78716881691d4222efffe765d101a656ad2c60d922d8c262fe739a44207a1b7,2,False,True
xes3g5m,a70dcf41363090208a16e61adaf01f75675cf9fd89cae5a79d598dc61ed95b28,463830e3e74870512b735389058bc46040004f4bb598d0f0b4147c11c4a84fb1,2,False,True
xes3g5m,a72b2617c3a3aed3cc3c9d6acfa960e313b07c4ece0679550be5e93cd66d1d58,885595fb3a090192c33000806e4a26b3cf8a8f687516f6818af62b143127ca1d,2,False,True
xes3g5m,a72c25d8255d28627d8572664693512ec47cb61b2f521d327be3d855fb86c0f9,516ad56f53fc82c2817e58fca2329b8f843b2ca8b9d8c6aa95fd631414cd865f,2,False,True
xes3g5m,a736b23c70233c1dcff5d11f44bc3f6893f374519b3e71c2ea1e9861e7a199e6,216c6845ce140ae0147d4373f9e415e902089c8bf34a72c60b15f77e3af6bcfd,2,False,True
xes3g5m,a746fbfba3b68c055b91e72a345f3c2776d1a9e34a0167d103fc967f44f03326,1125b745d5b71d2fdd398eab4f27a45201a118c08d066ed07d21f424ffadccb0,2,False,True
xes3g5m,a74a51174452cc87a0195379b82d7fd6db611cc4e655af5fda63ff6f2efb56ce,16844e5d2f4f2166e9fbb79df1bda481eb8aa052789e6a4b67e42bc33d35ec3d,2,False,True
xes3g5m,a75ef135b7d7dbeaab4738aec5d545e12fb3468e2f155ce30b5c58acb84e95d7,fc6435fb2f3239dd585d57dae729ba8abd1631bbd893a92c200dab6f26902960,2,False,True
xes3g5m,a768fa9faaf652d6b6b781b884dc12e90efc2a1ec4efef4248ee624ab17589dd,e17644b7563271fed77a0b13dc8f76ab33c42625b02a274e988fab819970d9bc,2,False,True
xes3g5m,a77b1410bfcdee7c4998ca43dd7c68d096183a423e3ada99712f0dfab33615fd,060a7d11434443e4d1adac03b95b0204256738eedc48ced1a02ff5fa75d16a5d,2,False,True
xes3g5m,a796e45ac64cf1dc2e47fb37125bcce848a752914dcf5d664dbfd4186eaa5f7b,3e1f911b0843b2b858d34f203742acb34c11c124d99eefdea384743844aab67a,2,False,True
xes3g5m,a7986080744730d32bac12df67d6e966ed47a993a56c6225d14cd8050b55a606,707e7d584c1ff1e368759af84dc03eeae7af67d85ce1a2130a1eaa53c3c5e38b,2,False,True
xes3g5m,a79a56a60b82c7f6673e6addf8d09c8d6b396051495d0fbd1658e5b6cab406c3,bee29137bea3e8d78f9bec0f536fae4cf99b0760bf56e6157a8e47df56f24370,2,False,True
xes3g5m,a7a327ec7026cba044f9b7dc8ddf08d314f616118bd761241f883ebcca61c49b,d3ad04dedad3874672bf7d214c38da9fdf310822e3143b81a7f311c942c0f535,2,False,True
xes3g5m,a7af9b55c5644f65f370652436b1533358cdffdd1a61570479cfb022c1cbce91,46b1caaabee592a668ca4fd13f0bc91dea731f260cd94132093e68a29ef4e16e,2,False,True
xes3g5m,a7ca0a2c2d0fb11d93798e044ff26f095ea9678c5215328c3d35ccf7eef28059,fa5aa486e63e3683f785f1c81cf8008a315a34b8cdd813d46f71637dde34ada0,2,False,True
xes3g5m,a7d03297c71bbf19a3005f6b18c839a934e4b0033cfab0a9debe58c4729bf9fa,b24ce63072b75d52810357402cbb64dfcbd0bdf3292e549638f4842bac296d58,2,False,True
xes3g5m,a7e11eb7509c00e7b675fb1446a3c0b4b2f61a0f8665b9501b6cd8c9620188b1,d16a0f3f58b0044401ab53c7751fb281f0adfa69c4bacaeee8e013252df4f065,2,False,True
xes3g5m,a7fa31cd738ac19fff6b4b2b9a7e162d9c205c2673dca6224b3fcb04f248fb64,64a6faf1647ebaf7d8c7dd6e24ef97721714e83293c67d9cbad645f1c8e8afa0,2,False,True
xes3g5m,a7fe011f8587ce7e0179cb9ba602c3d2e9bd2fc7f28a4114b69cba03a1917915,45a4b3fe2026ff01590f4cfca9f3e72dd425e2ba29220d168e27625b9bde2a93,2,False,True
xes3g5m,a8085dc6f1ba0dee5f8713b1cbe36da8b02a4e41fc4e039525f838280676556f,06c57471867fe10e87d6df067e69b70e857eb6d4ea456e970c313e7c3314a572,2,False,True
xes3g5m,a80c17d743fda31177cea22a365d9caf097fae65f960dfc57bb25a5388af8a1c,863eeba04eb2eec7d2d5946a5f5a850c1ba29a0613319adb85284b9d170d5b4b,2,False,True
xes3g5m,a814174d6539d27719ab6404509d7fcd0c70bbfa9c6ffa1220c51b00fb724f88,c65060552dd1cf6fc8abab393dd4b59ee7b4b67e05e857ea7a86e61d4e673a38,2,False,True
xes3g5m,a81e3fafeedb7afa2676b03bdefb4592727775b12604b758788fc11744de131e,f18473b353ea733d8757c2c3f1b534182d9e04ababef2e3450e0fa57ee9ea45a,2,False,True
xes3g5m,a81ea2d8bedf3df9757a7aeb771939f8b17c8bdaa2c157d378408d12b11098a3,9c06b1f00a66c8bd0c5560eb78a79a561f4742c5f311361d88c568922ae1bb22,2,False,True
xes3g5m,a825ce0f091212d98d28ec54e52927fbd3d3ac354fadf1f20162d813df507f9b,91c1532796df0e862768a148bfc437c6c1f0aede14abe41cbe289331e2f84578,2,False,True
xes3g5m,a82b754c36704d1dfac69dd81400a625eda4825fd8484dc3976c2613e820ba74,3583fa9403bb5cc8b81564e994194a010428d6ee17dd8a9d15a48f0204d0a87d,2,False,True
xes3g5m,a859420d11255047eb4df5b71d4c519207843da5e68c7c3d321a16e1f052d13c,6f128b43cfadde51f1206aaf9fc96339d8da0265bf328765052dcc90d66fe168,2,False,True
xes3g5m,a85d94b8d8cf793dd890e23fe83b847e0c27355f5cb36947fb20cbba6b8f506b,27dd7d2d6d246793288a838727406fdb945c03291cb9af75068226e92d3a38b7,2,False,True
xes3g5m,a862651a1b997288307eb963bc5a24c73fa8cf63dab1727171319171b0ec5955,7d55708ab3b405a3509d25ef9ec592e35e5f2fd6a14736ab82d2c50e3d157c46,2,False,True
xes3g5m,a868e490455b050305bbebef10b00f1313f04fb35d3a3f96a95fc7d5c7683562,65faea97c85e6e0dc6231d3525891c7691ed09411747955382705cb823fae31b,2,False,True
xes3g5m,a86b85daa26b909954f8fd9ae215867b7db868cce5f50125ea06dbdd010c7fd5,d39bb89df15f55df8072858bc4c3611345c02f754b7680501440de603bf05c39,2,False,True
xes3g5m,a877a8b12ebb36c5ee821b288305b87832c1084cc8b637579af21b0c5d6e9d9f,543aa8023fe5cff49c881752a0dd891acc48dadf11752df3b477456a365566c5,2,False,True
xes3g5m,a88ed00f6555503a86dcb6db38616c442636f8319cf3a6d609c15904a098efe7,af4c71c6cd08ae70035bba075f176eb3ce4da47ecc99243f6f05e2305bdae9ac,2,False,True
xes3g5m,a89903da2c4a9013a47859da8ccc77c03d650acd369557eea6d8232e34de4fa2,21e7d3ad4cd0eb6ec434df08947871848e9b3757450c374f38b89462357cd86d,2,False,True
xes3g5m,a8a905a1c788d368bb177f733ab48ce6483e77ee6f8a5f48e7569358d911883d,49486bb74f34240313dfd20fdb46df9ece49f7196609146cffe8c9bc39615468,2,False,True
xes3g5m,a8af527b15e4d2e45f9227aef7af6c4bda5b297e95d0d4706ed643af01c82e46,656d286429ddb74509f1b5fed1f26ce8d26906023ff0c811b93e54a51c346fd5,2,False,True
xes3g5m,a8bbb8fb80a066eef52efebd2b289642950c3ac7547435a32957ff5e26cc9f80,3bd3c4b44077baf7e7085f6e0a9987b8b076c2b2da339235ea457d067fbb6de1,2,False,True
xes3g5m,a8c589c1a5bd2a4b20a7135f0361ba96461d31c78961db68f58410e5afecc5f5,19c0324d7f5602b1e214746dbed62897bec26f8ecd8f664aa321034b1bee8a60,2,False,True
xes3g5m,a8c7068d192d5cc00efd43b2273615ee34bf9e8bcc73b4181774d9c4e00e8298,f26fff799dc762faed8700ee470d0665231c49c6fa6c9fabfa9d93407c64c823,2,False,True
xes3g5m,a8e80ea20da8fe02bad0b55d4748f163b270696ecdd3a7999c9ce13beb72fbb4,6322351e2ea94e3b5234615640285f0a63804dd36900a9e2b1aeb3afff989b5a,2,False,True
xes3g5m,a8e82ed857ec70b88dee5e3e6e46f08c6e6bc415a45a3ad497edfaaf38218d1b,8e8f5058e4aee3bc25a8fc4d6d41225e59df4eaaf059fea858c84d8601f95a5a,2,False,True
xes3g5m,a8fbd5741823832f7f92312495e2815aac7ec624dc827f6f748885624ddc51d6,3d43aaf8461e688c5b5314392c2c5397d01b043a737e5fb7ae5ef518b74ca1b0,2,False,True
xes3g5m,a90962609e824a349212f175bbc1f39fae381da982acebf616d1f9de17998b2e,b053cf1040a4e1c6db697d2b6a3b3c284bb64ad4fa98b2a66647521cb9b12b26,2,False,True
xes3g5m,a910d0f777fdc06c35359c703af30c13dffe99911d78a269b47ffdffc4c84dc7,06f16113f72e1e888ee633465958c6c748c2121edf6617ac42601ab30619cc80,2,False,True
xes3g5m,a914535f0a905c085217ace5d487526575ec017319f424ee18c828f015d6b080,fdeea32247e2afcb3b37d8dcbd5b3340bef1588f90a70b8c733377e731ac5799,2,False,True
xes3g5m,a916ad38a891886922ca2de4114c558102e653c71b485e87482941131a55ae29,3ab146bbe0ed1dcf6cab81324074df5f24ab83cb30eee2c8bde9988d889fc567,2,False,True
xes3g5m,a931feff4a1bc759f99c4851709493184e94e5a72be020ecfc7b23241a15a40d,30cf58932473347dcb120f1d438f3a1a2bd21d8163a259b04a0c5bb8f0b77431,2,False,True
xes3g5m,a93239fc6c3663772e51ebbbfc5b06922ca6e0ffa28324700cf6a8cc67c69b94,d9cecbd84f1828f351fac5e4cc00d85dcb0e6f361abc81aaf4cfc16260e8f90e,2,False,True
xes3g5m,a949453bcf701151ef6b3e8e5b544bf748baf23d60fd2681e1d354381e36cd20,f089dba9465997f3e89f3cb07b3afd9fbae44884ced17564c6d9f3337ddd3c91,2,False,True
xes3g5m,a94e26f1fb3ebf04189fb8f7810f012f5b40a02266e9141877d5a959517f501e,9178ef436938b0c7f0d116ca7d2af7b63a0015a85a0e9a0601994efb849ec595,2,False,True
xes3g5m,a95d8e3e4911f44a610748964b7bc7fadf0bc0aad31f57ed7680432ff8563ba0,b2b37276dfde28b54f38ae0e6f4c22bad150deca77a3996f86a786e380b6e5c6,2,False,True
xes3g5m,a9b01e024846712f229966029f52c4f27b1844e4a3972f7db55fd2f99c61a0a7,1ca11e82a4b39747b338fca7463d2f0ac30a47d47171ee1ad962152538e96ae3,2,False,True
xes3g5m,a9b3d91fc34b63d24c83ced931ae48a574e3f8d4b1eb7db784e650f4a7fa0365,caa5f0d9d89b7bf76e1e010b7d47d8d4015b5c4dab59e58625caf450f60ebba3,2,False,True
xes3g5m,a9c4f010e86542664bd35bf6e12c45919df27b1addc90d21c1628981c3d209d8,a3dff597f7c0615e74845be4728527b6d13b3b2e01fbef692fc9666a6f7e535b,2,False,True
xes3g5m,a9d58b719d9458607edbed881845ffa1194166df7644790b03a01f77ffde9ea1,f3d9c6c77fe53a8fa51a1bab9f2757ac9b0518b629af3a2d4c925b4d98fd962f,2,False,True
xes3g5m,a9e4ed0b200f9fd12a177a2143318dbd0fd389e2b14c33bd3b362b65ab2e83f7,f202774048480c03e8fbafe4975426dd633d404b938784c1cbcb1306cea7c615,2,False,True
xes3g5m,a9e8c66f3ec8d5de2547ee56d67d4ad142d2d9b5c6e898c0d859b6e633f985e3,3642b31482ad16c5adca34dffa5c79f5ad64212f53b3fec8b5b7e57f90539d5e,2,False,True
xes3g5m,a9e96bf15d829bc367da8ca5f264b9fcd8326a40ab04e42a5e1e23483371e7ae,73e7c375deebde52524dc13d4b39d0043b219871bf69e873f1ed4205b9b1c0a0,2,False,True
xes3g5m,a9ef28962369f602eea8d7e1a41bd7ebed7fd90859b5d9d2d39476584c1bedb8,c0a4b30d9e8f0971431f67a9400faba14fb4fb8419c7f2e14b86c4b52c66286b,2,False,True
xes3g5m,a9f370813d7f6afdc26ebd52954cc6ac8acac2de6d4235183f1e00553bffbd05,daf0c927fb7a83dd2695baece260ed825018934c5ba69125de7c2cf4a8ea1bce,2,False,True
xes3g5m,a9fa0fc6589eaeec5aa02d5f6db1efe49138ee2f63c0d3a311e6924d344f2857,7197210fc276cda24b0cd6ed7e67b704fa08e46916d390d51867c37b11b0b2c7,2,False,True
xes3g5m,aa145f3851ad092534783a3a1f9764330caa36627698aafee6abf53ffae4d03f,d67a1ed96bcce5867e1bac5c609655f65af0c14ee4a410f08d7a0c8357467a60,2,False,True
xes3g5m,aa3791803da8c500d47055c056cfd0c9bbd6d73d854f8752521df75667b2a40a,fbfa168f5f87d00cf960beacf529be96302ba54a10cebf49e91da2f6bc01dd43,2,False,True
xes3g5m,aa39421cb941994a7a478e7899bbda36ecf6f591309db4a25b6f9c95a7c4f4a8,5dc977f1d20e4a0ee784289e1c0bfa7e20444f8397b5306b78cc48024f18a2e8,2,False,True
xes3g5m,aa3f66f72ae045d56695a7fc5c52828370c7db09b305aa9f0621540bb4df82dc,fe6d92ca75eeaf7a869e798d0e5b130a4938ee771bb434f742d2dc4f1588e041,2,False,True
xes3g5m,aa5469f6c96fd53642624b464f043bd001fb92d597873620e817e02deb56eb7f,2af3bf323606d03f76c5be3bb006340dd910c1e2e7a1887870c4f5861ddb1e03,2,False,True
xes3g5m,aa5933bf98796acbe0a84087ae7f7453d819c2e2094b6fbaa1f595f8c693c53e,35d6eae01510903400e508e14243560d3dd1d07021d86391b9c099c19cfb8279,2,False,True
xes3g5m,aa612b5aea86ee1b66488e42d219756450a014841b721c7c9f84d04cb45fc9d8,1cc627d861dbe8f0cb045b0616c6578c8c0c98e36fca09655c59a2aab9defe5c,2,False,True
xes3g5m,aab2101d7771ce5bfe7694d884ee07b647a9f1213616baee9b9f903d815b6e61,240bdd51ba403078ddac1cf54bfa00dc955a04748077ee43fc6ebe9faade7cf8,2,False,True
xes3g5m,aabae8a1f9138f10de5218ef46797fd815b599dbc697350fe1ef1db6a175d9c4,5563539ff9b7871ac373eeb8f8cc3a7bd8e84b35ae791b2c7ef8c10eeb0487f1,2,False,True
xes3g5m,aac884b1f29dc4de9fe162903acd7d189dd3d61195d3e873c86c05844de20154,7d794c21ba55521cb7f5a9aac9c0fa0350fa8c38201dfc624cb2332e1b0201d3,2,False,True
xes3g5m,aad2154249c2a3605aa16687526e2be97417cdf6cab14d07a70ded6aeeca3115,fdecab8e9c47517b738a2a50630e4ca7379d594be40d9e4421ffe19a2490a5f7,2,False,True
xes3g5m,aad2ad4a222290b4749972d6ebf85940185b7e9460cdd8bbf9367fe6d1c58f1b,a0e2412847fbf87a40c6d39d7f597a255bb13b8b15bc013b0b5a39052b0f3cae,2,False,True
xes3g5m,aae0ae9d460aaaddfd69e730c5f496ef27aae77e3a8aacb16f41038e15438e57,44d7cf7d7ff3d4fe71ca93fd06de996ac38ae2b627b3a51f3645e7e88bf1fb11,2,False,True
xes3g5m,aae35c1bde0d53868b828016869ea0ecfd2a0eae98e688c97bdc3a10c799bc97,2161920cbab1b8dbc2118efc5768da0c8296b36d04bbcd703029a8beaaf45429,2,False,True
xes3g5m,aae436c54e7f7d49a793bf4df162cb928b055eeb620a070e16984aed8485af36,7cae30d041cc1c512a0ca2daa3ec8bee16b6ab6b5a761f4a2525bca32c1be271,2,False,True
xes3g5m,ab007eefbe95d923e5a9ae9c67b6a7a5a414bf234dc4fc13dd6fa82390a91478,8f092007c266f31a66156b22f4de24de155272ec955b26ffe1ea0dc9d148ea43,2,False,True
xes3g5m,ab10b84b74449b543c5a8a9bfaf25f96854f04d74c1b25ffc001165db3e40627,3583d5db45bd55bf8f237f055ea077d2ad6fd0a611fe3ee463604c3a009dd3b3,2,False,True
xes3g5m,ab2367175bdf88115cf215dfb0a578b42d344222dba9e03e7f957d5a8e2b6948,5f297e5a45652100d5d282c188a70a3274470fe879e54ea0ba84e136dd2e22ea,2,False,True
xes3g5m,ab274893c98f9087acbc33695821715ab1ca5501b8d9a8afece58ffceaa7fc66,6a4fe8c736e5bc14ddcb1704c456f37c80fe7d87ed54e3ae984e75016554d3f3,2,False,True
xes3g5m,ab2a6ed046d4f1dad40122f56d0e89ece5434ce075206337c9a47c9cc403da62,25663be0f98b8b089147459fe3173a73a3f60c4e0df2fa67cc2d095b0d6f9e20,2,False,True
xes3g5m,ab2d7462b28393c412da765e7a77c282fe858b76e226d7c8a870e9980354100b,8e74c8ad5454404da5044f71b89474603da22d4d2a4cc38279f7cad459e8eb3a,2,False,True
xes3g5m,ab4ce21752cbd60ad9ef2ff7a3ef1c242e4df856add1e31777130e9fe11cfb7f,ce4cafb870fef09844aa567f0e7b5f03205280d46d0c44c211f08439219e46f8,2,False,True
xes3g5m,ab57f5050d21a90ef1262b74af1641ac50d34609dc71e41779703034b204978e,11531c769537f662518c0bdce662f3bdb0408579e239fa3f4f761b6c245d38ee,2,False,True
xes3g5m,ab6d1f2159f9bb77cf8789bf3b1f1a720b2b86ba6248bc319fdfed5b10ac058a,c51165d5f641d02550e716f3276cc3ebe04383a8adfb7e67c8b5d149a321b31f,2,False,True
xes3g5m,ab6ea2b941cf6ddde428f682caee0483c7c25d9a7306af31c9b29ec7b5173022,6a1c2874fd72efad4a60dca95a695db1c9171f6bc6ec0e04b7f4e7453cec7a21,2,False,True
xes3g5m,ab761cf9e4cf36468672353808fea151add0eab5f8b2fad947592748d6b5351e,981379a11d2d931b76db17019789c32ae717c158e8c1043f7f734321a6d56a05,2,False,True
xes3g5m,ab881698126059ff5fb8cc13dd620c256c9ccf22d74eddd50abd95cc8a8dccc1,f1aea51a9688af6897aaca91ba6f0142e8cc7efd5fdd4dbc9cd5222704723755,2,False,True
xes3g5m,ab9a3c58ffc21d245dec4e9a6016491990af1fda1a09a95632d9b814c9787ec9,627cfd17b488f399901f46ba6372b02c98f40913bf1975f2e9f0e6eaac8a53ef,2,False,True
xes3g5m,aba75509128b1c3dcea7fbe8e1c4571bf86dd44447d2a80b98886c93a9f4b840,ed01e3f23022bf112a208fa28f5e94c962fb02711b713691a6da82a468471528,2,False,True
xes3g5m,abc0835acc3fcfbe293a3285cbda8b8ff8c0c8802d413def7e9499a0e98e5428,640d06e7ec89bba8cea485670d33fb72048c245851c709d095cf563bc603352d,2,False,True
xes3g5m,abc311bc7aedca84bfab73f40469dfd0accac257c074943e63af36e8e9085f5e,1c7c468bb618e6ad75a028b7721e2387abe9cdf1f8cc129c17357996f0da6e9e,2,False,True
xes3g5m,abc9cb89a84e0e34f3f44a2d8b845cc986b268060ef64c7db4e69041906d1c26,cb84e5f3bf07b8239f6e079584c421622fde58125fd518fdadd57307a6188e01,2,False,True
xes3g5m,abce69f06f88bc3f6821b459e1b94bc85c55f3429ef8299bba1fe7340cde022f,759923097bdbfbde88dbf54752c9acc3895f19e59b661609d60d98529a7b43c9,2,False,True
xes3g5m,abd557a68b7391cf3d0f7841615889ce73a792b73dbec7c4c62c535d3ef69ed2,b63f29f32d0e36de1f3ad46b25bb1f7211430340ebefe43d37fa214a135d8c75,2,False,True
xes3g5m,abe9e482190d43220bacf49e664bfc5811e4d4cfb1530ae77d18b526eae98d9a,d705d6af2bad997b68dc387bc2cdf665758fd98cf49fb6a5db13036ebe8aa9df,2,False,True
xes3g5m,abf9c57d861c40613ee6e1da143f4a701e50f9ca51722d9c0e0a14abbf840525,52458a5c536272002cc6118a01146b73c46a805cf1b178a9c0973bafc72cf259,2,False,True
xes3g5m,abfb3ab354e2e687df2cd7c8b90e9ef6c18230a2787dba7bd09a709b47c7c991,39ce6a34ec826c5a818e8a85361dd76df09e1f9082487ff0e67216788cfe7686,2,False,True
xes3g5m,abfe4867f939728fdafbe38c82a702c19349d718245f7120c9f89210c307b806,2e40d3432643c07f358d17b49c1c22c07ab496d87531b9ca76d32b91ad30bb61,2,False,True
xes3g5m,ac062b8e61f24829616db6a160b2b35737c5a13efece4078df916bfe03c97003,787f13e92689cd67fd5684e6e4adc69fda416ece9c6c84e4e6e631fad39126c8,2,False,True
xes3g5m,ac6051d0338487a07c87a10ebd0d2c7668bbfc13b276c9dec3ab35d167f4d522,0f9d77eb4609409d8476583010332ef59385101a4f9efb6691c22d8319ba5c69,2,False,True
xes3g5m,ac6c638c50a819d4a9f332a8d44733422c2a0670fe4c2106d0fd678458fa85b4,3c3f4efcdc1d5a1c9117ed0a4c8d5e18efbd7beac2b314658204402fc090408f,2,False,True
xes3g5m,ac76cd5802c5df33d0c9bf6f584ec0ae399f91f362a0daacbfa2d5b41b2b221f,a78a923491162a52647590d9322634ce2b3b4c8ecb3bb8054224c36b3173ad59,2,False,True
xes3g5m,ac8b1b14ca8f2a0a39549b21d3daf9c76d7cb92eb17f35a108b11810ca51fedc,e41733ab65a4f0146b73764f1ef3315ff14147c75719b199e474120fd1d528e7,2,False,True
xes3g5m,ac937dcfecfeccbc7b67200bcf52cdebbf22e161bc0ac170699d913eb96bd862,80d9e3d0936fcc9c377fef38f34e77beacfee930d925a01814551bc5ce89c9f9,2,False,True
xes3g5m,aca4db617d153a6a01106371dc8f78091b7c86c0dbf68ea9cbfa2f9015e7e9ab,81b42589d77509a97fef3762175f202acb0d649fe87ed3a08b3d5c67b4f8d067,2,False,True
xes3g5m,acb6a0c0859d78100ec26aeabadb927c973416ad583e1e5dec7e93144a99302a,668130e8e276bf04aac749ecbe0287cd74bb00d9717ff9ad878a59d895a0c37d,2,False,True
xes3g5m,acb7bf04bd3ba6b7d09713f783dc3aac36ca4bfe7ac6e48e5228fb943892cf19,85d0ae3c08f110f5aa41231763d99da9df629ee2132ef25843597619baf652c7,2,False,True
xes3g5m,acc760a62bc7efabfc6beef5b9bffd1e2844c4cf1f90300ed9a53be36853a005,4de1ead442be30e2f527d2eefef7661a518e916780a66dde4be03f15fbbdf378,2,False,True
xes3g5m,acdb6bbd6e99e1a738080707a3550c7264f2e950a324b604b60ac85cd3a2a7a6,124c55ae658e97a085c6a95ba21971f8b38150c9601cf58d960beff4495846b4,2,False,True
xes3g5m,acee649dd37788c36ccb91efdd2a182941cc01a79990ca0250adcb19e6733497,6973d98288f6796bddc5ceca90a4fa0a76dcdaaef57084b653136c4466760c11,2,False,True
xes3g5m,aceedcf8c5386453707137bc58ab06069489f1a70c1838de43d5c0a7b807534f,56dd19125e6907e1629a862ebe50e6571f37c02fa271722102fb5e740ca438d9,2,False,True
xes3g5m,aceefadc0e26b9f5fb5c9f649429dad6b77de2b8549eb0a6992f6b02283cb7e4,9f1bbee72decfd0114afa9bfa30d82dc2a2c5a9c3a4459bafc18f0fcfbdcfd02,2,False,True
xes3g5m,ad023f59f4efa8620d2d16179056056d0972cec304ce45d1b418dad850ce9092,0d24623586e0662367d0d14f6c958be9116b01a2117015c2f06ca8e972180f2c,2,False,True
xes3g5m,ad08f93687b7871af61f17ee5c484e102b4d0998842ebaeea8338f4d7f86941c,c85e3c68d51b9edc1d0c562d597967bda54cbe25b142107e966b068f7d71ef46,2,False,True
xes3g5m,ad0ae9274946f643d5da1d65fd92f1457767369b4cb54eac4a308b46678082be,0bf36c349c9d8bf7c996b790c583ab4336b5758dd8e6feba5e667278bf056c1a,2,False,True
xes3g5m,ad2a64adee6c02971a8b97bbc370c06dee214f7b472c868adc4cbe926103bb1a,f062263e8f643325a4e59e7f0622d368cc81fa1ef13cff770b549f54799b54cc,2,False,True
xes3g5m,ad40c0fe3af5f09d5ad4a858e8992aaee63fc6f20686c1b4a8b5dfaf0e3bdafe,0a30cd81a006f5b2c25235d320eb884f8d62fc9ad8369a994b73e4043b2b5442,2,False,True
xes3g5m,ad5281edb561a16678d20817b034a169ee101cd959a6bf44e90e195600abf7e5,e1ef42a3d710947a20f8f184d1c96cf1a6d18b77c763bfd76aa8a9c535ee2769,2,False,True
